faculty,faculty_unique_relation,total_data,percentage,cluster_number,silhoutte_score,calonski_harabasz_score,davies_bouldin_score,list_topic
FKIP1,"[['FKIP17'], ['FKIP10'], ['FKIP19'], ['FKIP18'], ['FKIP16'], ['FKIP15'], ['FKIP12'], ['FKIP11'], ['FKIP1'], ['FKIP14'], ['FKIP1', 'FKIP14'], ['FKIP19', 'FKIP20', 'FKIP21'], ['FK1', 'FKIP1']]",2202,6.72,4,0.4825049699433628,3808.495565193261,0.6538096003752281,"[(0, '0.532*""ajar"" + 0.360*""teliti"" + 0.331*""siswa"" + 0.231*""hasil"" + 0.165*""bagai"" + 0.141*""tingkat"" + 0.134*""kelas"" + 0.134*""data"" + 0.134*""didik"" + 0.117*""model""'), (1, '-0.861*""bagai"" + 0.267*""learning"" + 0.207*""students"" + -0.142*""terjemah"" + 0.103*""research"" + 0.079*""study"" + 0.073*""siswa"" + -0.070*""bahasa"" + 0.068*""based"" + 0.060*""language""'), (2, '0.516*""learning"" + 0.414*""bagai"" + 0.388*""students"" + 0.189*""research"" + 0.163*""language"" + 0.162*""study"" + -0.146*""ajar"" + 0.121*""strategies"" + 0.116*""based"" + -0.107*""siswa""'), (3, '0.670*""ajar"" + -0.485*""teliti"" + -0.184*""data"" + -0.153*""lampung"" + -0.105*""bahasa"" + 0.102*""learning"" + -0.094*""tunjuk"" + -0.089*""teknik"" + -0.089*""masyarakat"" + -0.088*""analisis""')]"
FKIP10,[['FKIP10']],96,0.29,4,0.48773050570524507,246.2186114120181,0.5998584388247156,"[(0, '0.551*""ajar"" + 0.341*""teliti"" + 0.329*""siswa"" + 0.161*""studi"" + 0.153*""kembang"" + 0.151*""hasil"" + 0.147*""tingkat"" + 0.133*""sosial"" + 0.118*""kelas"" + 0.105*""tunjuk""'), (1, '-0.600*""studi"" + -0.595*""mec"" + -0.257*""hindu"" + 0.184*""ajar"" + -0.161*""bal"" + -0.150*""komunitas"" + -0.145*""nyepi"" + -0.113*""baliese"" + -0.099*""ritual"" + 0.095*""siswa""'), (2, '0.363*""cara"" + 0.297*""ubah"" + -0.290*""ajar"" + 0.253*""hidup"" + 0.233*""gaya"" + 0.218*""lampung"" + 0.198*""signifikan"" + 0.194*""rakyat"" + 0.170*""orang"" + 0.164*""nilai""'), (3, '0.508*""anak"" + 0.365*""x"" + 0.278*""sekolah"" + 0.249*""nilai"" + 0.190*""tunjuk"" + -0.189*""cara"" + 0.173*""arti"" + 0.169*""tabel"" + 0.169*""ho"" + 0.141*""sama""')]"
FKIP11,[['FKIP11']],177,0.54,4,0.5661563429492605,360.5946676233257,0.536712351385366,"[(0, '-0.540*""ajar"" + -0.312*""teliti"" + -0.240*""hasil"" + -0.236*""kembang"" + -0.207*""siswa"" + -0.198*""model"" + -0.168*""learning"" + -0.160*""data"" + -0.158*""didik"" + -0.145*""guru""'), (1, '0.650*""learning"" + 0.311*""students"" + 0.227*""research"" + -0.222*""ajar"" + 0.184*""development"" + 0.151*""based"" + 0.149*""motivation"" + 0.123*""study"" + 0.115*""using"" + 0.104*""school""'), (2, '-0.648*""ajar"" + 0.282*""kembang"" + 0.270*""teliti"" + 0.220*""didik"" + 0.204*""sekolah"" + 0.200*""data"" + -0.142*""siswa"" + -0.132*""learning"" + 0.122*""kumpul"" + 0.110*""lampung""'), (3, '0.557*""model"" + -0.227*""didik"" + 0.209*""siswa"" + -0.183*""learning"" + -0.181*""teliti"" + 0.159*""bentuk"" + -0.155*""kelas"" + -0.154*""motivation"" + -0.151*""sekolah"" + 0.135*""kurikulum""')]"
FKIP12,[['FKIP12']],161,0.49,4,0.4759859001990601,256.7458576500101,0.5885390139228641,"[(0, '-0.417*""ajar"" + -0.381*""didik"" + -0.241*""teliti"" + -0.211*""siswa"" + -0.193*""bagai"" + -0.173*""karakter"" + -0.150*""jadi"" + -0.148*""masalah"" + -0.142*""cara"" + -0.132*""guru""'), (1, '-0.933*""masalah"" + -0.121*""pecah"" + 0.110*""didik"" + -0.102*""teliti"" + -0.100*""terampil"" + 0.086*""bagai"" + -0.064*""dekat"" + 0.056*""bangsa"" + -0.053*""analis"" + 0.051*""ajar""'), (2, '0.548*""ajar"" + -0.295*""bagai"" + -0.255*""bahasa"" + -0.246*""indonesia"" + 0.245*""siswa"" + -0.237*""bangsa"" + -0.203*""masyarakat"" + -0.151*""budaya"" + -0.139*""language"" + -0.125*""karakter""'), (3, '-0.431*""didik"" + 0.373*""bahasa"" + 0.294*""ajar"" + 0.284*""bagai"" + -0.208*""karakter"" + 0.207*""language"" + 0.175*""siswa"" + 0.172*""indonesia"" + 0.153*""indonesian"" + -0.138*""teliti""')]"
FKIP14,"[['FKIP14'], ['FKIP1', 'FKIP14']]",174,0.53,5,0.42610959620330524,292.1032255871444,0.7184361478050554,"[(0, '-0.521*""bahasa"" + -0.395*""ajar"" + -0.304*""teliti"" + -0.247*""lampung"" + -0.204*""indonesia"" + -0.153*""satu"" + -0.140*""tutur"" + -0.139*""hasil"" + -0.134*""kelompok"" + -0.119*""masyarakat""'), (1, '0.676*""satu"" + 0.665*""kelompok"" + -0.168*""bahasa"" + -0.061*""tutur"" + -0.058*""lampung"" + -0.053*""teliti"" + 0.052*""model"" + 0.051*""pretest"" + 0.051*""posttest"" + 0.049*""studi""'), (2, '-0.572*""bahasa"" + 0.443*""teliti"" + 0.247*""ajar"" + 0.149*""tindak"" + -0.149*""pulau"" + 0.148*""langsung"" + -0.148*""cirebon"" + 0.117*""cara"" + -0.110*""masyarakat"" + 0.110*""hasil""'), (3, '-0.523*""lampung"" + 0.369*""ajar"" + -0.257*""adat"" + -0.253*""masyarakat"" + -0.191*""pesenggiri"" + -0.191*""piil"" + 0.183*""indonesia"" + 0.170*""bahasa"" + -0.162*""hidup"" + -0.150*""orang""'), (4, '-0.408*""ajar"" + 0.366*""teliti"" + 0.349*""tutur"" + -0.304*""lampung"" + 0.216*""tindak"" + 0.214*""bahasa"" + 0.199*""langsung"" + 0.117*""pulau"" + 0.115*""cirebon"" + -0.106*""latih""')]"
FKIP15,[['FKIP15']],271,0.83,4,0.47853607004098186,333.95771526141465,0.7308542766278288,"[(0, '0.475*""ajar"" + 0.368*""siswa"" + 0.294*""hasil"" + 0.294*""teliti"" + 0.156*""tingkat"" + 0.144*""terampil"" + 0.143*""kelas"" + 0.142*""data"" + 0.126*""model"" + 0.126*""sains""'), (1, '-0.522*""bagai"" + 0.359*""siswa"" + -0.325*""tanya"" + 0.237*""gender"" + -0.202*""tingkat"" + -0.189*""guru"" + -0.155*""giat"" + 0.146*""hasil"" + 0.125*""hubung"" + 0.120*""bas""'), (2, '0.503*""bagai"" + 0.416*""siswa"" + 0.279*""tanya"" + 0.215*""gender"" + -0.209*""learning"" + -0.160*""model"" + -0.154*""didik"" + -0.143*""students"" + -0.136*""kelas"" + -0.104*""terampil""'), (3, '-0.384*""ajar"" + 0.380*""bagai"" + -0.353*""guru"" + -0.249*""giat"" + 0.233*""teliti"" + 0.172*""lingkung"" + -0.159*""latih"" + -0.141*""tingkat"" + -0.139*""ipa"" + 0.127*""data""')]"
FKIP16,[['FKIP16']],159,0.49,3,0.5330673746449762,225.21677178796799,0.5502047002283916,"[(0, '-0.601*""ajar"" + -0.354*""teliti"" + -0.263*""siswa"" + -0.149*""pengaruh"" + -0.145*""hasil"" + -0.143*""ekonomi"" + -0.139*""lampung"" + -0.122*""hadap"" + -0.117*""didik"" + -0.110*""sampel""'), (1, '-0.569*""ajar"" + 0.298*""kewirausahaan"" + 0.208*""lampung"" + 0.196*""teliti"" + 0.189*""pengaruh"" + 0.188*""minat"" + 0.172*""hadap"" + 0.155*""berwirausaha"" + 0.153*""uji"" + 0.146*""bandar""'), (2, '-0.405*""orang"" + -0.351*""banyak"" + -0.292*""baik"" + -0.259*""kerja"" + -0.243*""kategori"" + 0.225*""siswa"" + -0.214*""ekonomi"" + 0.172*""ajar"" + 0.157*""kewirausahaan"" + -0.155*""kabupaten""')]"
FKIP17,[['FKIP17']],386,1.18,5,0.4742562865824914,1062.9805686482935,0.6636898044155399,"[(0, '-0.866*""bagai"" + -0.243*""ajar"" + -0.173*""siswa"" + -0.153*""teliti"" + -0.106*""kelas"" + -0.105*""hasil"" + -0.098*""model"" + -0.086*""guru"" + -0.084*""masing"" + -0.068*""fisika""'), (1, '-0.480*""bagai"" + 0.371*""ajar"" + 0.334*""siswa"" + 0.287*""masing"" + 0.236*""teliti"" + 0.189*""hasil"" + 0.119*""terampil"" + 0.118*""kelas"" + 0.116*""learning"" + 0.110*""tingkat""'), (2, '-0.929*""masing"" + 0.106*""learning"" + 0.094*""siswa"" + 0.088*""ajar"" + 0.079*""students"" + 0.070*""model"" + 0.060*""research"" + 0.058*""kelas"" + -0.058*""bagai"" + 0.055*""hasil""'), (3, '0.394*""learning"" + 0.320*""students"" + 0.269*""research"" + 0.185*""based"" + 0.177*""development"" + -0.155*""siswa"" + 0.152*""masing"" + -0.152*""ajar"" + 0.150*""skills"" + 0.149*""test""'), (4, '0.915*""masalah"" + -0.110*""siswa"" + 0.103*""pecah"" + 0.092*""diri"" + -0.088*""kembang"" + 0.087*""balut"" + 0.087*""matematika"" + 0.081*""representasi"" + 0.075*""model"" + -0.062*""pikir""')]"
FKIP18,[['FKIP18']],191,0.58,4,0.49234883112299266,448.15977823915046,0.6056313621806597,"[(0, '0.450*""teliti"" + 0.318*""ajar"" + 0.237*""hasil"" + 0.178*""data"" + 0.176*""lahan"" + 0.169*""faktor"" + 0.166*""tingkat"" + 0.139*""siswa"" + 0.131*""guru"" + 0.121*""jadi""'), (1, '-0.535*""ajar"" + -0.261*""guru"" + 0.248*""lahan"" + -0.218*""siswa"" + 0.215*""faktor"" + 0.184*""tanah"" + 0.164*""ubah"" + 0.148*""distrik"" + 0.148*""pringsewu"" + -0.127*""model""'), (2, '0.366*""tanah"" + 0.326*""guru"" + 0.303*""longsor"" + 0.242*""sekolah"" + 0.208*""tengah"" + -0.205*""faktor"" + -0.197*""teliti"" + -0.140*""hasil"" + 0.138*""jadi"" + -0.135*""ajar""'), (3, '0.359*""guru"" + -0.328*""tanah"" + 0.299*""sekolah"" + -0.273*""ajar"" + -0.251*""longsor"" + -0.192*""siswa"" + -0.162*""jadi"" + 0.158*""tengah"" + -0.154*""model"" + -0.136*""limau""')]"
FKIP19,"[['FKIP19'], ['FKIP19', 'FKIP20', 'FKIP21']]",143,0.44,4,0.4217206703528986,194.52363397260208,0.7536003486035273,"[(0, '-0.523*""ajar"" + -0.391*""teliti"" + -0.311*""hasil"" + -0.266*""siswa"" + -0.215*""didik"" + -0.182*""kelas"" + -0.156*""data"" + -0.147*""sekolah"" + -0.136*""terampil"" + -0.098*""sd""'), (1, '0.394*""terampil"" + 0.388*""bagaimana"" + 0.381*""cara"" + -0.325*""ajar"" + 0.288*""internet"" + 0.235*""siswa"" + 0.198*""tahu"" + 0.159*""sekolah"" + -0.148*""didik"" + 0.127*""kembang""'), (2, '0.295*""didik"" + -0.280*""siswa"" + -0.271*""sekolah"" + -0.259*""learning"" + -0.211*""proyek"" + 0.208*""terampil"" + -0.194*""model"" + -0.187*""based"" + 0.186*""bagaimana"" + -0.158*""research""'), (3, '-0.625*""sekolah"" + 0.263*""ajar"" + 0.185*""bagaimana"" + -0.181*""didik"" + 0.179*""terampil"" + 0.177*""learning"" + 0.161*""students"" + 0.157*""research"" + 0.141*""internet"" + 0.127*""based""')]"
FKIP2,"[['FKIP21'], ['FKIP25'], ['FKIP24'], ['FKIP22'], ['FKIP2'], ['FKIP23'], ['FKIP20'], ['FKIP19', 'FKIP20', 'FKIP21'], ['FKIP23', 'FMIPA3']]",1386,4.23,4,0.5102595257336533,2887.4250633750257,0.5507603066752779,"[(0, '0.458*""siswa"" + 0.421*""ajar"" + 0.381*""teliti"" + 0.174*""hasil"" + 0.166*""kelas"" + 0.153*""tingkat"" + 0.139*""data"" + 0.130*""mampu"" + 0.129*""matematika"" + 0.125*""model""'), (1, '-0.967*""jam"" + -0.239*""standar"" + -0.027*""siswa"" + 0.025*""teliti"" + 0.020*""ajar"" + -0.020*""konsentrasi"" + -0.013*""fotometer"" + -0.013*""fotometri"" + -0.013*""prinsip"" + -0.013*""tantang""'), (2, '0.615*""siswa"" + -0.327*""ajar"" + 0.241*""matematika"" + -0.209*""didik"" + -0.194*""anak"" + -0.189*""musik"" + -0.132*""kembang"" + -0.130*""guru"" + -0.126*""lampung"" + -0.120*""nilai""'), (3, '-0.465*""students"" + -0.342*""learning"" + -0.265*""research"" + 0.224*""siswa"" + -0.222*""class"" + -0.179*""model"" + 0.166*""matematika"" + -0.159*""based"" + -0.154*""skills"" + -0.149*""study""')]"
FKIP20,"[['FKIP20'], ['FKIP19', 'FKIP20', 'FKIP21']]",54,0.16,5,0.6649952221340617,196.05911146888351,0.37592446434343674,"[(0, '0.509*""teliti"" + 0.339*""model"" + 0.225*""kembang"" + 0.219*""latih"" + 0.203*""bola"" + 0.195*""hasil"" + 0.159*""uji"" + 0.138*""siswa"" + 0.125*""laku"" + 0.119*""olahraga""'), (1, '0.352*""kembang"" + 0.317*""model"" + -0.230*""atlet"" + -0.191*""olahraga"" + 0.188*""sekolah"" + 0.187*""bola"" + 0.177*""dribbling"" + 0.167*""uji"" + 0.165*""futsal"" + -0.155*""teliti""'), (2, '0.455*""basi"" + 0.313*""tanggamus"" + 0.284*""bawa"" + 0.272*""manajemen"" + 0.215*""sistem"" + 0.204*""bola"" + 0.201*""basket"" + -0.172*""teliti"" + 0.161*""olahraga"" + -0.142*""cara""'), (3, '-0.551*""cara"" + -0.344*""sukarela"" + -0.212*""dengar"" + -0.204*""pulih"" + -0.188*""max"" + -0.188*""vo"" + -0.185*""signifikan"" + 0.172*""atlet"" + 0.156*""teliti"" + -0.147*""pantau""'), (4, '0.350*""teliti"" + 0.294*""chinup"" + 0.265*""pullup"" + -0.224*""lampung"" + 0.206*""manual"" + 0.195*""ukur"" + -0.179*""atlet"" + 0.177*""otomatis"" + -0.148*""latih"" + -0.141*""olahraga""')]"
FKIP21,"[['FKIP21'], ['FKIP19', 'FKIP20', 'FKIP21']]",476,1.45,4,0.4990151928560983,1161.0937574995605,0.5890013264660121,"[(0, '0.953*""jam"" + 0.237*""standar"" + 0.085*""siswa"" + 0.060*""ajar"" + 0.050*""teliti"" + 0.043*""tingkat"" + 0.041*""kelas"" + 0.028*""model"" + 0.026*""bagai"" + 0.024*""sampel""'), (1, '0.336*""teliti"" + 0.335*""siswa"" + 0.310*""ajar"" + 0.286*""kelas"" + 0.248*""tingkat"" + 0.202*""model"" + -0.170*""jam"" + 0.162*""terampil"" + 0.138*""hasil"" + 0.118*""learning""'), (2, '0.387*""students"" + 0.308*""class"" + 0.291*""learning"" + 0.226*""research"" + 0.202*""skills"" + 0.169*""based"" + -0.169*""ajar"" + -0.164*""teliti"" + 0.162*""student"" + 0.158*""thinking""'), (3, '-0.490*""tahu"" + 0.356*""kelas"" + -0.306*""ajar"" + -0.224*""hasil"" + -0.183*""siswaapan"" + 0.146*""eksperimen"" + 0.145*""kontrol"" + 0.140*""terampil"" + 0.138*""pikir"" + -0.125*""students""')]"
FKIP22,[['FKIP22']],265,0.81,4,0.5470512319174674,512.721160675846,0.5589964858050362,"[(0, '0.658*""siswa"" + 0.355*""matematika"" + 0.298*""teliti"" + 0.284*""ajar"" + 0.166*""mampu"" + 0.148*""kelas"" + 0.141*""data"" + 0.120*""matematis"" + 0.113*""hasil"" + 0.092*""model""'), (1, '-0.831*""matematika"" + 0.229*""siswa"" + -0.186*""diagram"" + -0.154*""beri"" + 0.135*""teliti"" + 0.132*""kelas"" + 0.127*""ajar"" + 0.126*""matematis"" + -0.115*""baca"" + 0.098*""model""'), (2, '0.505*""students"" + -0.408*""siswa"" + 0.259*""mathematical"" + 0.247*""research"" + 0.222*""learning"" + 0.179*""data"" + 0.132*""based"" + 0.128*""model"" + 0.122*""ajar"" + 0.115*""study""'), (3, '0.462*""siswa"" + -0.424*""ajar"" + 0.285*""students"" + -0.200*""teliti"" + -0.179*""masalah"" + -0.173*""kembang"" + -0.153*""guru"" + -0.153*""hasil"" + 0.149*""mathematical"" + -0.140*""mampu""')]"
FKIP23,"[['FKIP23'], ['FKIP23', 'FMIPA3']]",183,0.56,4,0.5113909281218519,317.8699603758171,0.5416860298488968,"[(0, '-0.539*""anak"" + -0.338*""usia"" + -0.293*""dini"" + -0.253*""teliti"" + -0.239*""ajar"" + -0.210*""lanji"" + -0.165*""kembang"" + -0.155*""didik"" + -0.151*""guru"" + -0.124*""sosial""'), (1, '0.648*""lanji"" + -0.295*""teliti"" + 0.271*""semua"" + 0.207*""ajar"" + -0.202*""guru"" + 0.134*""sdgs"" + 0.128*""main"" + 0.126*""didik"" + -0.124*""hasil"" + 0.109*""lalu""'), (2, '0.421*""guru"" + -0.372*""anak"" + 0.336*""ajar"" + 0.225*""paud"" + -0.188*""usia"" + 0.187*""nilai"" + 0.173*""hasil"" + 0.156*""lanji"" + 0.151*""teliti"" + 0.140*""data""'), (3, '0.376*""teliti"" + -0.342*""latih"" + -0.319*""orang"" + -0.297*""tua"" + -0.256*""guru"" + 0.255*""sosial"" + -0.177*""asuh"" + -0.159*""didik"" + 0.146*""hadap"" + 0.135*""perilaku""')]"
FKIP24,[['FKIP24']],159,0.49,3,0.5890686004976042,479.1019235046416,0.44843166167964404,"[(0, '-0.629*""ajar"" + -0.377*""sejarah"" + -0.237*""teliti"" + -0.197*""lampung"" + -0.166*""siswa"" + -0.147*""didik"" + -0.142*""hasil"" + -0.131*""bagai"" + -0.115*""nilai"" + -0.112*""media""'), (1, '0.472*""dokumen"" + -0.428*""lampung"" + -0.287*""sakukha"" + -0.256*""teliti"" + -0.226*""pelihara"" + 0.214*""ajar"" + 0.174*""sejarah"" + 0.168*""pringsewu"" + -0.147*""bagai"" + -0.126*""tradisi""'), (2, '0.610*""dokumen"" + -0.413*""ajar"" + 0.220*""pringsewu"" + 0.197*""sakukha"" + 0.188*""sejarah"" + 0.186*""lampung"" + 0.155*""pelihara"" + 0.152*""historis"" + 0.135*""desa"" + 0.125*""data""')]"
FKIP25,[['FKIP25']],150,0.46,5,0.37875653274016685,158.66069073616342,0.8101570707956839,"[(0, '-0.782*""musik"" + -0.246*""ajar"" + -0.156*""analisis"" + -0.153*""buku"" + -0.134*""bagai"" + -0.132*""seni"" + -0.115*""didik"" + -0.109*""lampung"" + -0.101*""teliti"" + -0.094*""bentuk""'), (1, '-0.426*""seni"" + 0.394*""musik"" + -0.379*""lampung"" + -0.268*""tari"" + -0.202*""tunjuk"" + -0.198*""teliti"" + -0.188*""data"" + -0.177*""ajar"" + -0.146*""nilai"" + -0.116*""media""'), (2, '0.595*""seni"" + -0.256*""data"" + -0.220*""tari"" + -0.217*""ajar"" + -0.196*""learning"" + -0.196*""dance"" + -0.192*""bedana"" + -0.162*""latih"" + 0.160*""buku"" + 0.155*""tunjuk""'), (3, '-0.576*""lampung"" + 0.307*""ajar"" + 0.304*""seni"" + 0.181*""didik"" + -0.150*""nilai"" + -0.148*""tradisional"" + -0.146*""analisis"" + -0.141*""bahasa"" + 0.134*""latih"" + 0.117*""data""'), (4, '-0.447*""ajar"" + 0.355*""analisis"" + -0.283*""lampung"" + 0.209*""bentuk"" + 0.169*""tari"" + -0.164*""nilai"" + 0.143*""bedana"" + 0.142*""seni"" + 0.131*""data"" + 0.130*""karya""')]"
FKIP3,[['FKIP3']],111,0.34,4,0.5726408050929858,244.2289309116912,0.46422640924735165,"[(0, '-0.457*""cara"" + -0.407*""empiris"" + -0.294*""teliti"" + -0.280*""siswa"" + -0.232*""hasil"" + -0.216*""ajar"" + -0.208*""kembang"" + -0.151*""nilai"" + -0.128*""kelas"" + -0.125*""sekolah""'), (1, '0.533*""cara"" + 0.513*""empiris"" + -0.201*""ajar"" + -0.192*""students"" + -0.185*""learning"" + -0.183*""siswa"" + -0.181*""hasil"" + -0.170*""teliti"" + -0.119*""based"" + -0.116*""model""'), (2, '-0.429*""students"" + -0.361*""learning"" + -0.221*""research"" + -0.190*""based"" + 0.187*""siswa"" + 0.180*""teliti"" + 0.179*""hasil"" + 0.172*""ajar"" + -0.166*""school"" + -0.139*""elementary""'), (3, '0.347*""proyek"" + 0.327*""ajar"" + -0.282*""teliti"" + 0.249*""model"" + 0.247*""siswa"" + -0.209*""instrumen"" + 0.203*""kerja"" + 0.183*""lembar"" + -0.183*""didik"" + 0.164*""orientasi""')]"
FKIP4,[['FKIP4']],169,0.52,4,0.5083243542013264,390.50314149220117,0.5693958269687306,"[(0, '-0.462*""siswa"" + -0.363*""ajar"" + -0.306*""sistem"" + -0.244*""perlu"" + -0.232*""teliti"" + -0.204*""hasil"" + -0.167*""model"" + -0.163*""terampil"" + -0.143*""kelas"" + -0.142*""tunjuk""'), (1, '-0.705*""sistem"" + -0.544*""perlu"" + 0.209*""ajar"" + 0.160*""siswa"" + 0.138*""hasil"" + 0.124*""model"" + 0.113*""teliti"" + 0.106*""kelas"" + 0.089*""tunjuk"" + 0.083*""terampil""'), (2, '-0.444*""ajar"" + 0.296*""junior"" + -0.264*""model"" + -0.226*""hasil"" + 0.204*""siswa"" + 0.188*""students"" + 0.174*""data"" + 0.172*""tengah"" + -0.156*""kelas"" + 0.150*""pertama""'), (3, '-0.397*""students"" + -0.325*""learning"" + -0.216*""science"" + 0.200*""siswa"" + -0.188*""stem"" + -0.182*""study"" + -0.170*""ajar"" + -0.156*""teaching"" + -0.154*""class"" + -0.145*""model""')]"
