faculty,faculty_unique_relation,total_data,percentage,cluster_number,silhoutte_score,calonski_harabasz_score,davies_bouldin_score,list_topic
FKIP5,[['FKIP5']],150,0.46,4,0.5267754730257524,410.76322111262914,0.5189634631447986,"[(0, '-0.608*""hasil"" + -0.371*""sekolah"" + -0.235*""siswa"" + -0.230*""teliti"" + -0.221*""ajar"" + -0.208*""guru"" + -0.176*""cara"" + -0.136*""pimpin"" + -0.127*""kerja"" + -0.105*""signifikan""'), (1, '-0.754*""hasil"" + 0.400*""sekolah"" + 0.215*""siswa"" + 0.145*""cara"" + 0.134*""ajar"" + 0.106*""teliti"" + 0.095*""signifikan"" + 0.094*""model"" + 0.082*""guru"" + 0.082*""school""'), (2, '0.629*""siswa"" + -0.408*""sekolah"" + 0.307*""ajar"" + 0.195*""signifikan"" + 0.174*""cara"" + -0.164*""model"" + 0.125*""kuesioner"" + -0.120*""good"" + -0.119*""governance"" + -0.114*""kepala""'), (3, '0.391*""guru"" + -0.317*""model"" + -0.264*""siswa"" + 0.263*""manajemen"" + -0.240*""good"" + -0.238*""governance"" + 0.222*""kerja"" + 0.217*""utama"" + -0.200*""sekolah"" + -0.192*""school""')]"
FKIP6,[['FKIP6']],20,0.06,3,0.7068854737147208,154.27503108308755,0.3192405471217982,"[(0, '0.644*""sekolah"" + 0.269*""guru"" + 0.173*""teliti"" + 0.172*""lampung"" + 0.153*""hijau"" + 0.147*""global"" + 0.133*""manajemen"" + 0.126*""model"" + 0.119*""tingkat"" + 0.116*""tahu""'), (1, '0.444*""involvement"" + 0.410*""learning"" + 0.307*""parental"" + 0.294*""outcomes"" + 0.239*""education"" + 0.192*""school"" + 0.165*""research"" + 0.147*""students"" + 0.125*""well"" + 0.117*""teachers""'), (2, '0.462*""leadership"" + 0.407*""school"" + 0.314*""student"" + 0.313*""achievement"" + -0.249*""learning"" + 0.179*""influence"" + -0.149*""outcomes"" + 0.134*""principals"" + 0.134*""domains"" + -0.104*""relationship""')]"
FKIP7,[['FKIP7']],62,0.19,4,0.4786003039599578,74.02902820319596,0.7254216191301757,"[(0, '0.720*""lampung"" + 0.357*""bahasa"" + 0.287*""lama"" + 0.191*""ajar"" + 0.177*""teliti"" + 0.144*""cara"" + 0.094*""guru"" + 0.092*""bagai"" + 0.088*""dialek"" + 0.079*""buku""'), (1, '0.662*""code"" + 0.314*""switching"" + 0.261*""mixing"" + 0.261*""talkshow"" + 0.209*""putih"" + 0.209*""hitam"" + 0.162*""speech"" + 0.131*""language"" + 0.129*""one"" + 0.113*""used""'), (2, '-0.491*""klausa"" + -0.411*""cara"" + -0.351*""semantik"" + -0.350*""konjungsi"" + 0.199*""lama"" + -0.193*""hubung"" + -0.192*""independen"" + 0.180*""lampung"" + -0.177*""tambah"" + -0.147*""lebih""'), (3, '-0.323*""lama"" + 0.267*""teliti"" + 0.252*""adat"" + -0.225*""lampung"" + 0.216*""tradisi"" + 0.212*""tulus"" + -0.199*""klausa"" + 0.182*""ajar"" + -0.171*""nyambai"" + 0.153*""upacara""')]"
FKIP8,[['FKIP8']],103,0.31,4,0.57042570778687,357.7135452704851,0.4520157486004975,"[(0, '0.380*""ajar"" + 0.322*""teliti"" + 0.250*""hasil"" + 0.221*""bahasa"" + 0.196*""tulis"" + 0.178*""siswa"" + 0.177*""indonesia"" + 0.169*""bagai"" + 0.161*""siklus"" + 0.161*""kategori""'), (1, '-0.391*""bahasa"" + 0.323*""siklus"" + 0.255*""kategori"" + -0.224*""indonesia"" + -0.216*""language"" + 0.174*""baik"" + 0.167*""hasil"" + -0.144*""data"" + 0.137*""ikut"" + 0.133*""sangat""'), (2, '0.323*""siklus"" + -0.263*""ikut"" + 0.261*""lampung"" + -0.255*""hasil"" + 0.205*""ajar"" + 0.199*""kategori"" + -0.185*""cara"" + -0.172*""tulis"" + 0.164*""language"" + 0.157*""baik""'), (3, '0.356*""ikut"" + 0.254*""hasil"" + 0.222*""bahasa"" + -0.220*""teliti"" + -0.219*""data"" + 0.196*""siswa"" + -0.186*""keluarga"" + 0.141*""language"" + -0.139*""sastra"" + -0.135*""bagai""')]"
FKIP9,[['FKIP9']],508,1.55,4,0.523265352234071,855.1331555924119,0.5248570725847749,"[(0, '0.834*""bagai"" + 0.254*""ajar"" + 0.217*""siswa"" + 0.176*""teliti"" + 0.108*""model"" + 0.107*""guru"" + 0.096*""hasil"" + 0.089*""kembang"" + 0.089*""terampil"" + 0.081*""kelas""'), (1, '-0.538*""bagai"" + 0.376*""siswa"" + 0.337*""ajar"" + 0.247*""teliti"" + 0.165*""kembang"" + 0.164*""terampil"" + 0.149*""hasil"" + 0.133*""pikir"" + 0.117*""nilai"" + 0.117*""analisis""'), (2, '0.432*""students"" + 0.379*""learning"" + 0.192*""research"" + 0.175*""using"" + 0.172*""study"" + 0.161*""test"" + 0.160*""thinking"" + 0.156*""skills"" + 0.141*""based"" + 0.129*""design""'), (3, '0.612*""sekolah"" + 0.433*""junior"" + 0.364*""tengah"" + 0.336*""pertama"" + 0.195*""model"" + 0.158*""media"" + 0.121*""tik"" + -0.119*""siswa"" + 0.080*""sps"" + 0.077*""manfaat""')]"
FMIPA1,"[['FMIPA1'], ['FMIPA10'], ['FMIPA1', 'FMIPA4']]",415,1.27,4,0.5523061147930384,1565.7824627445718,0.5020236426628106,"[(0, '-0.281*""tunjuk"" + -0.274*""hasil"" + -0.262*""suhu"" + -0.250*""sampel"" + -0.218*""c"" + -0.182*""tingkat"" + -0.179*""laku"" + -0.171*""teliti"" + -0.154*""bagai"" + -0.139*""metode""'), (1, '-0.596*""tunjuk"" + -0.501*""puncak"" + -0.285*""sebut"" + 0.251*""suhu"" + 0.125*""hingga"" + 0.121*""tingkat"" + 0.121*""c"" + -0.113*""tio"" + 0.088*""data"" + -0.088*""tipis""'), (2, '0.303*""c"" + 0.196*""suhu"" + -0.173*""konsentrasi"" + -0.160*""air"" + -0.159*""ukur"" + -0.157*""hasil"" + -0.155*""teliti"" + -0.155*""sistem"" + -0.154*""bagai"" + 0.146*""sintering""'), (3, '0.332*""suhu"" + -0.198*""inhibitor"" + 0.181*""tingkat"" + -0.167*""nacl"" + -0.167*""using"" + -0.150*""samples"" + -0.142*""results"" + -0.136*""corrosion"" + -0.135*""rate"" + 0.133*""hingga""')]"
FMIPA10,[['FMIPA10']],18,0.05,4,0.5849994556371495,126.75359083347989,0.4350038005998942,"[(0, '-0.429*""telur"" + -0.241*""teliti"" + -0.229*""bebek"" + -0.213*""sistem"" + -0.209*""balita"" + -0.152*""hasil"" + -0.152*""posyandu"" + -0.146*""baik"" + -0.144*""masyarakat"" + -0.131*""milik""'), (1, '-0.457*""balita"" + -0.332*""posyandu"" + 0.327*""telur"" + -0.211*""orang"" + -0.208*""tua"" + 0.174*""bebek"" + -0.167*""sehat"" + -0.166*""anak"" + -0.166*""status"" + -0.159*""aplikasi""'), (2, '0.454*""telur"" + 0.242*""bebek"" + -0.211*""teliti"" + -0.206*""informasi"" + -0.180*""teknologi"" + -0.168*""hasil"" + -0.130*""xyz"" + -0.130*""pt"" + -0.130*""level"" + -0.123*""usaha""'), (3, '-0.281*""customer"" + -0.242*""method"" + -0.234*""loyalty"" + -0.233*""using"" + -0.222*""chord"" + -0.190*""classification"" + -0.159*""research"" + -0.158*""model"" + -0.158*""fast"" + -0.140*""performance""')]"
FMIPA2,[['FMIPA2']],1724,5.26,4,0.4582402589032583,4449.4118702643145,0.6466400133686881,"[(0, '0.421*""tanam"" + 0.271*""teliti"" + 0.209*""hasil"" + 0.178*""laku"" + 0.162*""tunjuk"" + 0.155*""ekstrak"" + 0.149*""tumbuh"" + 0.148*""tingkat"" + 0.145*""bagai"" + 0.143*""hadap""'), (1, '0.847*""tanam"" + -0.158*""teliti"" + 0.147*""atas"" + -0.106*""sp"" + -0.102*""hasil"" + -0.100*""ppm"" + -0.095*""mg"" + -0.084*""tunjuk"" + -0.083*""ekstrak"" + -0.082*""p""'), (2, '-0.367*""anggrek"" + -0.299*""sakit"" + -0.277*""infeksi"" + 0.253*""ekstrak"" + -0.227*""sp"" + -0.192*""gejala"" + -0.184*""virus"" + 0.169*""v"" + -0.149*""liwa"" + -0.144*""dendrobium""'), (3, '0.337*""ppm"" + 0.266*""fusarium"" + 0.223*""v"" + -0.197*""kelompok"" + -0.192*""ekstrak"" + 0.173*""fusaric"" + 0.169*""konsentrasi"" + 0.145*""vitro"" + 0.137*""total"" + 0.133*""asam""')]"
FMIPA3,"[['FMIPA3'], ['FKIP23', 'FMIPA3']]",518,1.58,5,0.44606173739847604,1234.0575192318533,0.6570492753524373,"[(0, '0.619*""bagai"" + 0.536*""tambah"" + 0.216*""sistem"" + 0.208*""teliti"" + 0.144*""tuju"" + 0.112*""metode"" + 0.112*""hasil"" + 0.090*""uji"" + 0.089*""data"" + 0.083*""informasi""'), (1, '0.431*""tambah"" + 0.355*""bagai"" + -0.349*""teliti"" + -0.263*""tuju"" + -0.237*""sistem"" + -0.150*""obat"" + -0.141*""data"" + -0.127*""informasi"" + -0.127*""hasil"" + -0.119*""lampung""'), (2, '-0.557*""tuju"" + -0.403*""teliti"" + 0.330*""sistem"" + 0.183*""informasi"" + 0.159*""lampung"" + -0.153*""gabor"" + 0.127*""kembang"" + -0.118*""parameter"" + 0.117*""data"" + 0.105*""layan""'), (3, '-0.530*""obat"" + -0.362*""catat"" + -0.283*""rekomendasi"" + 0.237*""tuju"" + -0.208*""dosis"" + -0.178*""model"" + -0.159*""pasien"" + 0.153*""sistem"" + -0.150*""antidiabetes"" + 0.129*""informasi""'), (4, '-0.824*""catat"" + 0.285*""obat"" + 0.156*""rekomendasi"" + -0.112*""nilai"" + 0.111*""dosis"" + -0.108*""masalah"" + -0.098*""tuju"" + 0.091*""pasien"" + 0.080*""antidiabetes"" + 0.071*""model""')]"
FMIPA4,"[['FMIPA4'], ['FMIPA1', 'FMIPA4']]",1079,3.29,4,0.5402759459300405,3901.1741830376673,0.5520690230154774,"[(0, '0.402*""hasil"" + 0.262*""bagai"" + 0.250*""senyawa"" + 0.246*""laku"" + 0.214*""tunjuk"" + 0.190*""teliti"" + 0.184*""metode"" + 0.137*""uji"" + 0.131*""tingkat"" + 0.121*""jadi""'), (1, '-0.569*""ii"" + -0.444*""cu"" + -0.369*""ion"" + -0.237*""adsorption"" + -0.151*""cd"" + -0.134*""iip"" + -0.113*""ionic"" + -0.101*""adsorben"" + -0.100*""solution"" + -0.091*""adsorpsi""'), (2, '-0.563*""iv"" + -0.359*""senyawa"" + 0.203*""tingkat"" + -0.190*""organotin"" + 0.177*""masyarakat"" + 0.131*""giat"" + 0.130*""bahan"" + 0.126*""jadi"" + -0.120*""aktivitas"" + 0.119*""desa""'), (3, '0.317*""iv"" + 0.267*""masyarakat"" + 0.231*""giat"" + -0.228*""enzim"" + 0.219*""buat"" + 0.184*""desa"" + 0.160*""sampah"" + -0.149*""hasil"" + 0.134*""produk"" + -0.132*""murni""')]"
FMIPA5,"[['FMIPA5'], ['FISIP1', 'FMIPA5', 'FT5', 'FT8']]",127,0.39,4,0.7173196488872811,684.3202966357865,0.3836404387412406,"[(0, '0.359*""sp"" + 0.224*""taurine"" + 0.214*""extract"" + 0.190*""benzo"" + 0.182*""mg"" + 0.174*""mice"" + 0.166*""pyrene"" + 0.145*""male"" + 0.144*""steroid"" + 0.139*""induced""'), (1, '-0.278*""sp"" + -0.233*""hasil"" + 0.218*""steroid"" + 0.206*""crayfish"" + 0.179*""extract"" + -0.179*""teliti"" + 0.159*""sea"" + -0.159*""laku"" + 0.157*""juvenile"" + 0.147*""cucumber""'), (2, '0.294*""taurine"" + 0.273*""benzo"" + 0.237*""pyrene"" + 0.230*""mice"" + -0.212*""steroid"" + -0.202*""crayfish"" + 0.190*""induced"" + 0.165*""given"" + -0.157*""sea"" + -0.154*""juvenile""'), (3, '-0.436*""sp"" + 0.242*""ekstrak"" + 0.158*""gamal"" + 0.155*""daun"" + 0.149*""hasil"" + 0.148*""air"" + -0.140*""ppt"" + -0.140*""bacillus"" + 0.138*""taurine"" + 0.129*""extract""')]"
FMIPA6,"[['FMIPA6'], ['FMIPA6', 'FT6']]",33,0.1,3,0.6814721064522494,337.00487719950945,0.30965931569295285,"[(0, '0.331*""tunjuk"" + 0.255*""hasil"" + 0.236*""c"" + 0.214*""tingkat"" + 0.191*""sampel"" + 0.189*""suhu"" + 0.167*""laku"" + 0.161*""silika"" + 0.136*""xrd"" + 0.135*""teliti""'), (1, '-0.329*""transformasi"" + -0.284*""fourier"" + -0.259*""lignin"" + -0.237*""tunjuk"" + -0.219*""sini"" + 0.203*""c"" + -0.182*""ccc"" + -0.182*""cladophora"" + -0.182*""tampak"" + -0.181*""kisar""'), (2, '0.392*""semen"" + 0.348*""pcc"" + -0.330*""c"" + 0.222*""buat"" + 0.174*""lahat"" + -0.147*""suhu"" + 0.139*""bentuk"" + 0.139*""fly"" + 0.139*""abu"" + 0.139*""ash""')]"
FMIPA7,[['FMIPA7']],75,0.23,3,0.7477607197679275,363.1038901931086,0.39955112036886437,"[(0, '0.315*""hasil"" + 0.309*""bagai"" + 0.285*""teliti"" + 0.184*""tunjuk"" + 0.169*""kurang"" + 0.154*""jamur"" + 0.146*""metode"" + 0.137*""kerak"" + 0.133*""bentuk"" + 0.132*""silika""'), (1, '0.369*""silika"" + 0.351*""zeolit"" + 0.334*""mor"" + 0.312*""pori"" + 0.243*""hirarki"" + -0.196*""jamur"" + 0.152*""scba"" + 0.146*""sintesis"" + 0.133*""karakterisasi"" + -0.127*""endofit""'), (2, '-0.453*""jamur"" + -0.293*""endofit"" + 0.224*""kerak"" + 0.189*""inhibitor"" + 0.185*""caco"" + 0.184*""kemenyan"" + -0.179*""grandiflora"" + 0.173*""bentuk"" + 0.172*""tahun"" + 0.160*""industri""')]"
FMIPA8,[['FMIPA8']],46,0.14,3,0.8640376694310884,382.52218192826217,0.22283259838825378,"[(0, '-0.527*""model"" + -0.240*""test"" + -0.210*""parameters"" + -0.193*""using"" + -0.179*""probability"" + -0.174*""learning"" + -0.152*""linear"" + -0.147*""ratio"" + -0.147*""data"" + -0.132*""study""'), (1, '0.475*""probability"" + 0.366*""migrate"" + 0.299*""jawa"" + 0.233*""migration"" + 0.232*""high"" + 0.200*""kalimantan"" + 0.166*""sumatra"" + 0.166*""malu"" + 0.166*""people"" + 0.166*""papua""'), (2, '0.317*""learning"" + 0.302*""test"" + -0.280*""parameters"" + 0.217*""mathematical"" + -0.200*""ratio"" + -0.199*""linear"" + 0.186*""ttw"" + 0.186*""ability"" + -0.159*""rank"" + -0.159*""column""')]"
FMIPA9,"[['FMIPA9'], ['FMIPA9', 'FT5', 'FT8']]",1033,3.15,4,0.5642975938020434,3243.6502301559544,0.6303855748579463,"[(0, '0.484*""metode"" + 0.355*""model"" + 0.341*""data"" + 0.215*""hasil"" + 0.206*""teliti"" + 0.165*""nilai"" + 0.141*""parameter"" + 0.124*""analisis"" + 0.117*""distribusi"" + 0.113*""sebut""'), (1, '0.982*""siswa"" + 0.064*""pikir"" + 0.064*""matematika"" + 0.064*""kritis"" + 0.064*""disposisi"" + -0.048*""metode"" + 0.044*""teliti"" + 0.032*""ajar"" + 0.026*""bentuk"" + 0.026*""kualitatif""'), (2, '0.452*""g"" + 0.349*""v"" + 0.290*""n"" + 0.290*""graf"" + 0.240*""c"" + -0.217*""model"" + -0.196*""data"" + 0.165*""k"" + 0.147*""x"" + 0.130*""grafik""'), (3, '-0.550*""metode"" + 0.458*""model"" + 0.348*""data"" + 0.164*""g"" + -0.129*""sama"" + 0.114*""n"" + 0.105*""variabel"" + 0.094*""using"" + 0.087*""waktu"" + 0.083*""gantung""')]"
FP1,"[['FP1'], ['FP18'], ['FP19'], ['FP12'], ['FP17'], ['FP15'], ['FP14'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP11'], ['FH1', 'FP1'], ['FP15', 'FP19'], ['FP19', 'FP22'], ['FP16'], ['FP13'], ['FP1', 'FP25'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2'], ['FK1', 'FP19', 'FP22'], ['FP1', 'FP25', 'FP2', 'FP24', 'FP19', 'FP22'], ['FT14', 'FP19']]",3758,11.48,5,0.5565772378114728,7450.062785750685,0.5477881318285711,"[(0, '0.338*""teliti"" + 0.324*""tani"" + 0.277*""hasil"" + 0.224*""lampung"" + 0.195*""tingkat"" + 0.180*""laku"" + 0.146*""cara"" + 0.135*""rumah"" + 0.130*""pangan"" + 0.129*""data""'), (1, '0.564*""tani"" + 0.304*""tangga"" + 0.304*""rumah"" + -0.267*""hasil"" + 0.208*""pangan"" + -0.168*""air"" + 0.121*""padi"" + -0.118*""bagai"" + -0.114*""teliti"" + -0.108*""laku""'), (2, '-0.401*""lampung"" + 0.284*""hasil"" + -0.247*""research"" + 0.229*""rumah"" + 0.224*""tangga"" + -0.160*""data"" + -0.152*""rice"" + -0.144*""farmers"" + -0.140*""analysis"" + -0.137*""study""'), (3, '-0.610*""tani"" + 0.367*""rumah"" + 0.354*""tangga"" + 0.289*""pangan"" + 0.220*""makan"" + 0.112*""konsumsi"" + 0.099*""lampung"" + 0.096*""data"" + 0.084*""research"" + 0.084*""tahan""'), (4, '0.435*""hasil"" + -0.357*""bagai"" + -0.260*""lebih"" + -0.224*""produk"" + -0.204*""hutan"" + -0.204*""tahu"" + -0.165*""tingkat"" + 0.158*""tangga"" + -0.151*""masyarakat"" + 0.150*""rumah""')]"
FP11,"[['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP11']]",217,0.66,4,0.4856209094792573,235.62777043944124,0.5907029633212292,"[(0, '0.574*""hutan"" + 0.306*""lebih"" + 0.299*""tahu"" + 0.202*""masyarakat"" + 0.173*""hasil"" + 0.144*""lampung"" + 0.138*""kurang"" + 0.137*""tingkat"" + 0.130*""teliti"" + 0.122*""kelola""'), (1, '0.594*""lebih"" + 0.521*""tahu"" + 0.289*""kurang"" + -0.167*""hasil"" + -0.157*""masyarakat"" + -0.151*""hutan"" + -0.124*""lampung"" + -0.093*""gender"" + -0.088*""sosial"" + -0.087*""teliti""'), (2, '-0.418*""gender"" + 0.311*""hutan"" + -0.278*""cccd"" + 0.186*""kph"" + -0.164*""around"" + -0.154*""peran"" + -0.143*""b"" + -0.140*""jaya"" + -0.139*""community"" + -0.137*""forest""'), (3, '0.528*""hasil"" + -0.391*""kph"" + 0.247*""selesai"" + -0.183*""hutan"" + 0.157*""sosial"" + 0.134*""konservasi"" + -0.133*""bangun"" + 0.126*""keanekaragaman"" + 0.125*""hayati"" + 0.120*""masyarakat""')]"
FP12,"[['FP12'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",72,0.22,5,0.5318841606809271,160.80930784640486,0.5091538986138616,"[(0, '-0.344*""anc"" + -0.321*""sehat"" + -0.271*""teliti"" + -0.243*""sosial"" + -0.232*""nilai"" + -0.208*""variabel"" + -0.185*""lingkung"" + -0.179*""lampung"" + -0.160*""pengaruh"" + -0.149*""signifikan""'), (1, '-0.701*""sosial"" + -0.315*""ekstensi"" + 0.303*""anc"" + 0.227*""sehat"" + 0.167*""nilai"" + -0.142*""elit"" + -0.141*""jaring"" + -0.111*""modal"" + -0.110*""norma"" + -0.095*""lokal""'), (2, '-0.427*""anc"" + -0.276*""sosial"" + -0.268*""sehat"" + 0.245*""cara"" + 0.244*""pengaruh"" + 0.231*""signifikan"" + 0.169*""hadap"" + -0.155*""nilai"" + -0.133*""ditilai"" + 0.133*""air""'), (3, '0.447*""signifikan"" + 0.354*""cara"" + 0.241*""langgan"" + 0.219*""unjung"" + 0.210*""pengaruh"" + 0.165*""h"" + -0.160*""air"" + -0.158*""hadap"" + -0.148*""rabies"" + 0.138*""puas""'), (4, '0.415*""kecil"" + 0.371*""pagarjaya"" + 0.337*""pulau"" + 0.230*""laut"" + 0.229*""sawar"" + -0.210*""rabies"" + 0.188*""ekowisata"" + 0.164*""desa"" + -0.150*""nyata"" + -0.146*""hadap""')]"
FP13,"[['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP13']]",18,0.05,3,0.8379093817238945,168.0382969657966,0.2467429630641803,"[(0, '0.359*""masyarakat"" + 0.270*""tingkat"" + 0.264*""iklim"" + 0.246*""teliti"" + 0.201*""program"" + 0.170*""laksana"" + 0.169*""ubah"" + 0.158*""partisipasi"" + 0.155*""sanitasi"" + 0.144*""bagai""'), (1, '0.422*""ppl"" + 0.333*""suluh"" + 0.324*""internet"" + 0.275*""media"" + 0.259*""tani"" + 0.225*""extension"" + 0.221*""lapang"" + 0.189*""agricultural"" + 0.143*""workers"" + -0.142*""masyarakat""'), (2, '-0.418*""iklim"" + -0.262*""ubah"" + 0.194*""tingkat"" + 0.194*""puas"" + 0.192*""layan"" + -0.172*""proklim"" + 0.150*""sanitasi"" + -0.140*""kampung"" + 0.138*""madu"" + -0.138*""bawah""')]"
