faculty,faculty_unique_relation,total_data,percentage,cluster_number,silhoutte_score,calonski_harabasz_score,davies_bouldin_score,list_topic
FP7,"[['FP7'], ['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18']]",17,0.05,4,0.5921873363918835,280.9192013861974,0.39162209029899153,"[(0, '-0.552*""tanam"" + -0.344*""ulang"" + -0.283*""lada"" + -0.203*""lanjut"" + -0.185*""lampung"" + -0.171*""teliti"" + -0.134*""tani"" + -0.123*""pupuk"" + -0.116*""produksi"" + -0.108*""hitam""'), (1, '-0.308*""ekstrak"" + 0.259*""tanam"" + 0.239*""ulang"" + -0.202*""teliti"" + -0.192*""acak"" + -0.191*""analis"" + -0.177*""replikasi"" + -0.177*""tujuh"" + -0.175*""data"" + -0.175*""biji""'), (2, '-0.443*""lada"" + -0.305*""sambung"" + -0.277*""npk"" + -0.256*""pupuk"" + 0.246*""ulang"" + -0.234*""dosis"" + -0.223*""pohon"" + 0.212*""tanam"" + 0.179*""lanjut"" + -0.166*""p""'), (3, '0.721*""clem"" + 0.203*""aplikasi"" + 0.197*""waa"" + 0.197*""gulma"" + 0.172*""minggu"" + 0.164*""broadleaf"" + 0.164*""weeds"" + 0.134*""kelapa"" + 0.131*""praxelis"" + -0.131*""ekstrak""')]"
FP8,"[['FP5', 'FP6', 'FP7', 'FP8', 'FP10', 'FP11', 'FP12', 'FP13', 'FP14', 'FP15', 'FP16', 'FP27', 'FP26', 'FP17', 'FP24', 'FP20', 'FP18'], ['FP8']]",32,0.1,4,0.5214300669652956,118.201979193569,0.5802355652344842,"[(0, '0.349*""somatik"" + 0.334*""embriogenesis"" + 0.320*""tanam"" + 0.266*""jadi"" + 0.231*""cara"" + 0.201*""lalu"" + 0.197*""embrio"" + 0.197*""selsel"" + 0.187*""banyak"" + 0.159*""vitro""'), (1, '0.539*""l"" + 0.432*""mg"" + 0.250*""ba"" + 0.228*""tdz"" + 0.211*""embryogenic"" + 0.154*""medium"" + 0.148*""shoot"" + 0.130*""naa"" + 0.109*""experiment"" + 0.105*""nodules""'), (2, '-0.418*""n"" + -0.379*""ha"" + -0.298*""tanah"" + -0.243*""kg"" + -0.186*""olah"" + -0.166*""residu"" + -0.166*""hara"" + -0.156*""teliti"" + -0.150*""kompos"" + -0.138*""tanam""'), (3, '0.358*""kompos"" + 0.311*""tanah"" + 0.248*""naa"" + -0.229*""ha"" + 0.228*""iba"" + -0.227*""n"" + 0.224*""mikroba"" + 0.219*""ppm"" + 0.185*""lebih"" + -0.160*""kg""')]"
FT1,"[['FT1'], ['FT11'], ['FT12'], ['FT14'], ['FT9', 'FT12'], ['FT13'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2'], ['FT11', 'FT1'], ['FT11', 'FT4'], ['FT14', 'FP19']]",1353,4.13,4,0.4905781189416849,5105.1868859310725,0.5259008140972035,"[(0, '0.263*""hasil"" + 0.247*""data"" + 0.244*""nilai"" + 0.220*""teliti"" + 0.210*""metode"" + 0.192*""laku"" + 0.167*""lampung"" + 0.167*""tanah"" + 0.153*""batu"" + 0.139*""air""'), (1, '0.499*""baru"" + 0.399*""puncak"" + 0.304*""muncul"" + 0.175*""bahan"" + 0.175*""serpih"" + 0.163*""lebih"" + 0.161*""od"" + -0.147*""lampung"" + 0.137*""karbonat"" + 0.136*""asl""'), (2, '-0.368*""log"" + -0.326*""resistivitas"" + 0.237*""lampung"" + -0.227*""sumur"" + -0.219*""reservoir"" + 0.177*""baru"" + -0.168*""shale"" + 0.158*""sekolah"" + 0.138*""bandar"" + 0.133*""puncak""'), (3, '-0.526*""sekolah"" + -0.334*""visitasi"" + -0.332*""akreditasi"" + -0.202*""laksana"" + 0.175*""sebut"" + 0.144*""bumi"" + 0.139*""beberapa"" + -0.130*""giat"" + -0.123*""hasil"" + -0.117*""evaluasi""')]"
FT11,"[['FT11'], ['FT11', 'FT1'], ['FT11', 'FT4']]",146,0.45,4,0.46239796483379275,412.11797293580105,0.6099492042992841,"[(0, '-0.388*""hasil"" + -0.283*""parameter"" + -0.217*""itrf"" + -0.213*""data"" + -0.209*""teliti"" + -0.186*""transformasi"" + -0.180*""nilai"" + -0.172*""hitung"" + -0.163*""titik"" + -0.161*""koordinat""'), (1, '-0.476*""parameter"" + -0.374*""itrf"" + -0.326*""transformasi"" + -0.167*""hitung"" + 0.163*""data"" + 0.159*""lahan"" + 0.151*""peta"" + -0.139*""koordinat"" + 0.139*""tanah"" + 0.135*""teliti""'), (2, '0.335*""lahan"" + 0.264*""ubah"" + -0.202*""ukur"" + -0.200*""tanah"" + 0.177*""ha"" + 0.174*""pulau"" + -0.164*""titik"" + -0.161*""data"" + -0.155*""teliti"" + -0.154*""nilai""'), (3, '0.641*""tanah"" + 0.234*""nilai"" + -0.202*""data"" + 0.170*""desa"" + 0.164*""model"" + 0.151*""bidang"" + -0.135*""surut"" + -0.133*""pasang"" + -0.130*""hasil"" + -0.122*""teliti""')]"
FT12,"[['FT12'], ['FT9', 'FT12'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2']]",13,0.04,5,0.650687712455814,111.74727799454931,0.3114346999524897,"[(0, '-0.592*""kampung"" + -0.316*""masyarakat"" + -0.307*""kota"" + -0.266*""giat"" + -0.193*""mukim"" + -0.163*""peduli"" + -0.156*""tingkat"" + -0.133*""lalu"" + -0.120*""cungkeng"" + -0.120*""bugis""'), (1, '0.578*""lanjut"" + 0.338*""kota"" + 0.275*""kerja"" + -0.270*""kampung"" + 0.257*""kembang"" + 0.172*""kerangka"" + 0.111*""city"" + 0.111*""pengaruh"" + 0.109*""baik"" + 0.107*""vernakular""'), (2, '0.355*""ruang"" + 0.281*""publik"" + 0.267*""buka"" + 0.234*""masyarakat"" + 0.207*""aspek"" + 0.201*""milik"" + -0.195*""kampung"" + 0.187*""sosial"" + -0.179*""lanjut"" + -0.148*""sustainability""'), (3, '-0.360*""sustainability"" + -0.278*""irrigation"" + -0.232*""performance"" + -0.154*""planning"" + -0.139*""also"" + -0.139*""asset"" + -0.139*""systems"" + -0.139*""survey"" + -0.137*""cultural"" + -0.129*""traditional""'), (4, '0.313*""vernakular"" + 0.266*""arsitektur"" + 0.215*""cultural"" + -0.202*""sustainability"" + 0.202*""traditional"" + 0.182*""heritage"" + 0.163*""lampung"" + -0.161*""kota"" + 0.152*""urban"" + 0.148*""inventory""')]"
FT13,"[['FT13'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2']]",41,0.13,4,0.7639043984769212,817.3145448702923,0.3094277957798367,"[(0, '0.581*""sekolah"" + 0.372*""visitasi"" + 0.369*""akreditasi"" + 0.224*""laksana"" + 0.137*""giat"" + 0.136*""hasil"" + 0.125*""diri"" + 0.123*""evaluasi"" + 0.122*""didik"" + 0.122*""layak""'), (1, '0.429*""citra"" + 0.383*""peta"" + 0.218*""lampung"" + 0.203*""data"" + 0.167*""hasil"" + 0.155*""giat"" + -0.153*""sekolah"" + 0.150*""geometrik"" + 0.148*""teliti"" + 0.137*""bandar""'), (2, '0.375*""citra"" + -0.219*""warga"" + 0.217*""geometrik"" + -0.201*""peta"" + 0.193*""teliti"" + 0.168*""koreksi"" + 0.162*""earth"" + -0.155*""meta"" + -0.150*""giat"" + 0.148*""google""'), (3, '-0.321*""warga"" + -0.255*""sapi"" + -0.240*""biogas"" + 0.211*""peta"" + 0.180*""giat"" + -0.176*""sedia"" + -0.175*""masalah"" + -0.154*""kotor"" + 0.143*""lurah"" + -0.141*""teliti""')]"
FT14,"[['FT14'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2'], ['FT14', 'FP19']]",34,0.1,3,0.7024992952108073,122.60013957913682,0.33744507016963315,"[(0, '-0.512*""keras"" + -0.362*""nilai"" + -0.297*""jam"" + -0.279*""besar"" + -0.234*""tinggi"" + -0.192*""quenching"" + -0.138*""dingin"" + -0.137*""uji"" + -0.136*""milik"" + -0.135*""panas""'), (1, '-0.444*""cds"" + -0.392*""lapis"" + -0.355*""hda"" + -0.309*""material"" + -0.264*""jadi"" + -0.177*""siklik"" + -0.148*""siklus"" + 0.131*""nilai"" + -0.128*""hasil"" + 0.128*""keras""'), (2, '-0.491*""genset"" + -0.246*""redam"" + -0.194*""listrik"" + 0.193*""cds"" + -0.184*""kotak"" + -0.184*""bising"" + -0.161*""buat"" + 0.157*""lapis"" + 0.155*""hda"" + -0.153*""ukur""')]"
FT2,"[['FT2'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2']]",116,0.35,4,0.6325944622291707,254.50810692316222,0.4579902816904928,"[(0, '-0.611*""beton"" + -0.292*""kuat"" + -0.231*""tekan"" + -0.200*""teliti"" + -0.191*""lindung"" + -0.119*""laku"" + -0.118*""tingkat"" + -0.115*""air"" + -0.106*""jadi"" + -0.105*""rendam""'), (1, '0.373*""tb"" + 0.344*""hasil"" + 0.301*""tingkat"" + 0.259*""sputum"" + 0.231*""pasien"" + -0.227*""beton"" + 0.185*""dm"" + 0.148*""probabilitas"" + 0.143*""ci"" + 0.129*""konversi""'), (2, '-0.444*""spesimen"" + -0.379*""ukur"" + -0.269*""susut"" + -0.263*""skala"" + -0.259*""laboratorium"" + -0.216*""mm"" + -0.201*""penuh"" + -0.196*""usia"" + -0.152*""balok"" + -0.134*""jam""'), (3, '-0.273*""perahu"" + 0.262*""tb"" + -0.258*""sisi"" + -0.255*""ketek"" + -0.221*""wisata"" + -0.210*""sungai"" + -0.200*""teliti"" + -0.193*""layan"" + -0.193*""palembang"" + 0.185*""sputum""')]"
FT3,"[['FT3'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2']]",41,0.13,4,0.6359497177212798,186.83429815606243,0.3332759080441331,"[(0, '0.742*""cepat"" + 0.481*""mm"" + 0.224*""aus"" + 0.190*""potong"" + 0.170*""rev"" + 0.146*""alat"" + 0.105*""magnesium"" + 0.080*""pahat"" + 0.064*""padu"" + 0.059*""mekanisme""'), (1, '0.416*""udara"" + 0.313*""temperatur"" + 0.267*""heat"" + 0.261*""exchanger"" + 0.221*""c"" + 0.218*""uji"" + 0.211*""kg"" + 0.182*""alir"" + 0.174*""masuk"" + 0.174*""laju""'), (2, '-0.337*""magnesium"" + -0.321*""cutting"" + -0.289*""surface"" + -0.237*""composite"" + -0.226*""roughness"" + -0.194*""material"" + -0.160*""used"" + -0.159*""process"" + -0.143*""value"" + -0.142*""particle""'), (3, '-0.500*""composite"" + -0.304*""particle"" + 0.205*""cutting"" + 0.191*""surface"" + 0.188*""magnesium"" + -0.177*""cb"" + -0.166*""barite"" + -0.166*""flyash"" + 0.145*""roughness"" + -0.133*""graphite""')]"
FT4,"[['FT4'], ['FT4', 'UNILA4'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2'], ['FT11', 'FT4']]",843,2.57,4,0.5629114662603526,1678.1868941443483,0.5664636957803765,"[(0, '0.337*""tanah"" + 0.255*""jadi"" + 0.245*""air"" + 0.228*""teliti"" + 0.202*""hasil"" + 0.187*""data"" + 0.186*""hujan"" + 0.180*""lampung"" + 0.165*""metode"" + 0.157*""nilai""'), (1, '0.519*""tanah"" + -0.424*""data"" + -0.387*""hujan"" + -0.304*""curah"" + -0.161*""model"" + 0.152*""nilai"" + -0.151*""rainfall"" + -0.111*""lampung"" + 0.108*""uji"" + -0.094*""stasiun""'), (2, '-0.368*""tanah"" + -0.353*""hujan"" + 0.273*""ramah"" + -0.261*""curah"" + -0.235*""data"" + 0.202*""jalan"" + 0.195*""lampung"" + 0.132*""tahun"" + 0.124*""bangun"" + 0.110*""butuh""'), (3, '0.921*""ramah"" + 0.112*""drainase"" + 0.103*""hujan"" + 0.097*""ular"" + 0.093*""tanah"" + 0.076*""curah"" + -0.072*""lampung"" + -0.061*""tahun"" + 0.060*""taman"" + -0.058*""jadi""')]"
FT5,"[['FT5'], ['FMIPA9', 'FT5', 'FT8'], ['FISIP1', 'FP5', 'FT5', 'FT8', 'FT7'], ['FISIP1', 'FMIPA5', 'FT5', 'FT8']]",528,1.61,4,0.47900475244575785,773.318472662698,0.6724525976200344,"[(0, '-0.404*""sistem"" + -0.302*""listrik"" + -0.218*""hasil"" + -0.174*""tegang"" + -0.169*""data"" + -0.149*""besar"" + -0.148*""sensor"" + -0.145*""laku"" + -0.140*""cara"" + -0.123*""energi""'), (1, '0.481*""power"" + 0.360*""system"" + 0.199*""voltage"" + 0.194*""control"" + 0.175*""d"" + 0.162*""using"" + 0.154*""network"" + 0.144*""method"" + -0.137*""listrik"" + 0.135*""based""'), (2, '0.582*""listrik"" + 0.295*""energi"" + -0.280*""sistem"" + -0.226*""sensor"" + -0.183*""standar"" + -0.170*""air"" + 0.137*""surya"" + -0.137*""pantau"" + 0.124*""tegang"" + 0.116*""daya""'), (3, '-0.497*""internet"" + -0.314*""lengkap"" + 0.241*""standar"" + 0.241*""bentonit"" + -0.201*""iot"" + 0.181*""tanah"" + -0.171*""pantau"" + 0.167*""nilai"" + -0.154*""sensor"" + 0.149*""pentanahan""')]"
FT6,"[['FT6'], ['FMIPA6', 'FT6'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2']]",553,1.69,3,0.617060417809611,737.7720446660352,0.6135402530430127,"[(0, '0.513*""hasil"" + 0.263*""lebih"" + 0.231*""lanjut"" + 0.202*""tunjuk"" + 0.179*""proses"" + 0.168*""teliti"" + 0.152*""laku"" + 0.151*""bagai"" + 0.121*""limbah"" + 0.120*""cara""'), (1, '-0.523*""lanjut"" + -0.443*""lebih"" + -0.265*""hasil"" + -0.206*""cocok"" + -0.164*""valorisasi"" + 0.163*""proses"" + 0.136*""laku"" + 0.127*""bagai"" + 0.121*""teliti"" + 0.105*""imobilisasi""'), (2, '0.514*""urea"" + 0.332*""pupuk"" + 0.227*""tanam"" + 0.224*""lepas"" + -0.219*""imobilisasi"" + -0.204*""enzim"" + -0.171*""proses"" + 0.155*""lambat"" + 0.144*""sruf"" + -0.113*""ph""')]"
FT7,"[['FT7'], ['FISIP1', 'FP5', 'FT5', 'FT8', 'FT7'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2']]",549,1.68,5,0.4853931878544857,1343.9898410943904,0.5498384654384696,"[(0, '-0.238*""hasil"" + -0.211*""bahan"" + -0.196*""mesin"" + -0.182*""bakar"" + -0.180*""laku"" + -0.177*""tingkat"" + -0.174*""besar"" + -0.148*""teliti"" + -0.143*""proses"" + -0.142*""lebih""'), (1, '-0.391*""surface"" + -0.304*""cutting"" + -0.275*""roughness"" + -0.266*""tool"" + -0.264*""magnesium"" + -0.249*""mm"" + -0.228*""value"" + -0.152*""using"" + -0.140*""rate"" + -0.132*""feed""'), (2, '-0.571*""suhu"" + -0.316*""arah"" + -0.309*""c"" + -0.224*""baja"" + 0.190*""mesin"" + 0.169*""bakar"" + 0.161*""bahan"" + -0.153*""aisi"" + -0.123*""kuat"" + -0.121*""mekanik""'), (3, '-0.271*""bakar"" + 0.265*""pahat"" + -0.223*""energi"" + 0.206*""kelas"" + 0.177*""cepat"" + 0.167*""potong"" + -0.165*""surface"" + -0.159*""bahan"" + 0.157*""aus"" + 0.143*""mm""'), (4, '-0.336*""bakar"" + 0.296*""energi"" + -0.258*""mesin"" + -0.248*""bahan"" + -0.201*""suhu"" + 0.200*""tekan"" + 0.194*""beban"" + -0.194*""c"" + 0.138*""panas"" + 0.125*""pindah""')]"
FT8,"[['FT8'], ['FMIPA9', 'FT5', 'FT8'], ['FISIP1', 'FP5', 'FT5', 'FT8', 'FT7'], ['FISIP1', 'FMIPA5', 'FT5', 'FT8']]",231,0.71,4,0.639705266734484,1076.1068307003873,0.39000908822501423,"[(0, '0.355*""pustaka"" + 0.295*""sistem"" + 0.256*""periksa"" + 0.234*""informasi"" + 0.219*""lampung"" + 0.184*""aplikasi"" + 0.183*""data"" + 0.179*""laku"" + 0.163*""kembang"" + 0.159*""hasil""'), (1, '0.887*""periksa"" + -0.175*""pustaka"" + 0.116*""udang"" + 0.116*""kolam"" + 0.114*""kualitas"" + 0.099*""air"" + -0.089*""sistem"" + -0.089*""lampung"" + -0.075*""aplikasi"" + 0.066*""sensor""'), (2, '-0.533*""lampung"" + 0.403*""pustaka"" + 0.169*""lokasi"" + 0.165*""ar"" + -0.156*""keyboard"" + -0.126*""traffic"" + -0.123*""network"" + -0.121*""aksara"" + -0.114*""data"" + -0.114*""virtual""'), (3, '0.337*""lampung"" + -0.302*""data"" + -0.191*""traffic"" + -0.190*""unila"" + -0.188*""system"" + -0.185*""network"" + -0.167*""library"" + -0.154*""internet"" + 0.145*""keyboard"" + -0.135*""web""')]"
FT9,"[['FT9'], ['FT9', 'FT12'], ['FP19', 'FP22', 'FT9', 'FT13', 'FT14', 'FT12', 'FT3', 'FT2']]",200,0.61,4,0.5602603349642843,339.4545567341171,0.48160087773925814,"[(0, '0.297*""bagai"" + 0.277*""kota"" + 0.277*""lampung"" + 0.218*""kembang"" + 0.209*""masyarakat"" + 0.202*""bangun"" + 0.192*""desa"" + 0.182*""kawasan"" + 0.181*""ruang"" + 0.164*""wisata""'), (1, '0.428*""desa"" + 0.329*""wisata"" + 0.311*""bencana"" + 0.286*""kunjir"" + -0.258*""bangun"" + 0.236*""pesisir"" + -0.205*""kota"" + -0.167*""ruang"" + 0.147*""tangguh"" + 0.130*""zona""'), (2, '0.480*""anak"" + 0.367*""ruang"" + 0.309*""publik"" + -0.245*""bangun"" + -0.226*""bagai"" + 0.222*""dini"" + 0.219*""usia"" + 0.211*""kampung"" + 0.132*""ramah"" + -0.120*""jadi""'), (3, '0.322*""kawasan"" + -0.308*""desa"" + 0.307*""pesisir"" + 0.280*""tahan"" + 0.271*""mukim"" + 0.260*""kota"" + -0.243*""wisata"" + 0.233*""bencana"" + 0.192*""pola"" + -0.174*""kunjir""')]"
UNILA2,"[['UNILA2'], ['UNILA3', 'UNILA5', 'UNILA2'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2']]",10,0.03,3,0.8210308616109657,82.83605184325678,0.18385061895041144,"[(0, '0.426*""fraktur"" + 0.365*""cedera"" + 0.316*""motor"" + 0.292*""kasus"" + 0.220*""jadi"" + 0.219*""footstep"" + 0.219*""handbar"" + 0.158*""tulang"" + 0.146*""alami"" + 0.134*""kelompok""'), (1, '0.420*""beton"" + 0.300*""kuat"" + 0.270*""selulosa"" + 0.180*""cm"" + 0.180*""kg"" + -0.163*""cedera"" + 0.162*""kelompok"" + 0.155*""laku"" + 0.151*""tulang"" + 0.150*""suara""'), (2, '0.319*""kelompok"" + 0.306*""tulang"" + -0.265*""beton"" + 0.261*""kalus"" + -0.190*""cedera"" + -0.189*""kuat"" + 0.174*""defek"" + 0.174*""minggu"" + 0.174*""ke"" + -0.170*""selulosa""')]"
UNILA3,"[['UNILA3'], ['UNILA3', 'UNILA5', 'UNILA2'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2']]",28,0.09,5,0.5380719437289926,214.8832301994775,0.4675798577474565,"[(0, '-0.289*""teliti"" + -0.276*""bagai"" + -0.221*""kelompok"" + -0.196*""jintan"" + -0.195*""hasil"" + -0.187*""obat"" + -0.185*""tani"" + -0.163*""hitam"" + -0.154*""tikus"" + -0.152*""tendon""'), (1, '-0.278*""jintan"" + 0.267*""tani"" + -0.262*""bagai"" + -0.262*""obat"" + -0.232*""hitam"" + -0.217*""tendon"" + -0.201*""sativa"" + 0.181*""padi"" + 0.181*""organik"" + 0.175*""teliti""'), (2, '0.449*""tani"" + 0.306*""organik"" + 0.306*""padi"" + 0.198*""budidaya"" + -0.197*""stunting"" + -0.179*""lampung"" + 0.159*""produksi"" + -0.158*""jadi"" + -0.141*""teliti"" + 0.123*""persepsi""'), (3, '0.412*""cash"" + 0.288*""usaha"" + 0.242*""hadap"" + 0.218*""holding"" + 0.214*""signifikan"" + -0.201*""stunting"" + 0.194*""holdings"" + -0.161*""lampung"" + 0.143*""negatif"" + 0.129*""lebih""'), (4, '-0.359*""stunting"" + 0.274*""batu"" + 0.259*""ginjal"" + 0.169*""teliti"" + 0.169*""konsumsi"" + -0.168*""anak"" + 0.161*""makan"" + 0.151*""variabel"" + 0.130*""bulan"" + -0.124*""baik""')]"
UNILA4,"[['UNILA4'], ['FT4', 'UNILA4'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2']]",17,0.05,3,0.844278625191302,133.06455443019928,0.1339326786994837,"[(0, '0.375*""l"" + 0.355*""tumbuh"" + 0.339*""ekstrak"" + 0.294*""g"" + 0.251*""manggis"" + 0.221*""daun"" + 0.196*""pengaruh"" + 0.192*""kelor"" + 0.173*""beri"" + 0.148*""laku""'), (1, '-0.478*""beton"" + -0.351*""kuat"" + -0.308*""selulosa"" + -0.205*""kg"" + -0.205*""cm"" + -0.171*""suara"" + -0.171*""komposit"" + -0.171*""tarik"" + -0.147*""daya"" + -0.146*""hasil""'), (2, '0.394*""lampung"" + 0.223*""teknologi"" + 0.198*""provinsi"" + 0.191*""industri"" + 0.170*""inovasi"" + 0.159*""produk"" + 0.159*""bencana"" + -0.142*""beton"" + 0.131*""tahun"" + -0.131*""l""')]"
UNILA5,"[['UNILA5'], ['UNILA3', 'UNILA5', 'UNILA2'], ['FT6', 'FT7', 'FT4', 'UNILA4', 'UNILA3', 'UNILA5', 'UNILA2']]",26,0.08,3,0.8863572678494964,176.05406680535907,0.0832630268400552,"[(0, '0.278*""giat"" + 0.265*""suluh"" + 0.243*""sehat"" + 0.208*""tingkat"" + 0.204*""tahu"" + 0.197*""lampung"" + 0.168*""jadi"" + 0.165*""tani"" + 0.154*""hasil"" + 0.153*""masyarakat""'), (1, '-0.471*""las"" + -0.330*""uji"" + -0.282*""sambung"" + -0.257*""kerja"" + -0.214*""hasil"" + 0.176*""sehat"" + 0.168*""suluh"" + -0.166*""kelas"" + -0.148*""jadi"" + 0.120*""giat""'), (2, '-0.335*""tani"" + -0.303*""suluh"" + 0.212*""katon"" + 0.212*""negeri"" + 0.212*""stunting"" + 0.193*""remaja"" + 0.191*""ibu"" + 0.170*""gizi"" + 0.148*""komunitas"" + 0.131*""desa""')]"
UNILA6,[['UNILA6']],69,0.21,4,0.566129182959117,373.5399100845924,0.4261312167031092,"[(0, '0.392*""cara"" + 0.279*""deskriptif"" + 0.231*""risiko"" + 0.215*""teliti"" + 0.209*""hasil"" + 0.162*""covid"" + 0.145*""awat"" + 0.144*""tingkat"" + 0.139*""tubuh"" + 0.136*""lampung""'), (1, '-0.373*""risiko"" + 0.366*""deskriptif"" + 0.320*""cara"" + -0.242*""covid"" + -0.204*""awat"" + 0.191*""tubuh"" + -0.176*""lelah"" + 0.174*""panjang"" + 0.160*""hamil"" + 0.131*""bayi""'), (2, '0.539*""isi"" + -0.279*""risiko"" + 0.218*""humanistik"" + 0.212*""manusia"" + 0.194*""lalu"" + 0.181*""bentuk"" + 0.181*""hak"" + 0.168*""undang"" + 0.168*""asasi"" + 0.152*""tegak""'), (3, '0.525*""isi"" + 0.279*""risiko"" + 0.214*""humanistik"" + 0.165*""undang"" + -0.161*""tanah"" + 0.147*""tegak"" + 0.141*""lalu"" + -0.135*""tingkat"" + -0.132*""hak"" + -0.128*""masyarakat""')]"
